#timebase=2000000000(ps)
,#voltbase=2000000(mv/100)
#size=20064
4.66E-02,-0.320
4.67E-02,0.000
4.67E-02,0.160
4.67E-02,0.080
4.67E-02,-0.320
4.67E-02,-0.240
4.67E-02,0.400
4.67E-02,0.160
4.67E-02,0.080
4.67E-02,-0.160
4.67E-02,0.000
4.67E-02,0.000
4.67E-02,0.080
4.67E-02,0.000
4.67E-02,-0.080
4.67E-02,0.000
4.67E-02,0.160
4.67E-02,0.160
4.67E-02,-0.160
4.67E-02,-0.240
4.67E-02,0.080
4.68E-02,0.240
4.68E-02,-0.080
4.68E-02,-0.160
4.68E-02,-0.160
4.68E-02,0.000
4.68E-02,0.080
4.68E-02,0.080
4.68E-02,-0.160
4.68E-02,-0.240
4.68E-02,0.240
4.68E-02,0.320
4.68E-02,0.000
4.68E-02,-0.320
4.68E-02,0.000
4.68E-02,0.160
4.68E-02,0.400
4.68E-02,0.000
4.68E-02,-0.240
4.68E-02,-0.240
4.69E-02,0.240
4.69E-02,0.480
4.69E-02,-0.400
4.69E-02,-0.320
4.69E-02,-0.320
4.69E-02,0.080
4.69E-02,0.240
4.69E-02,0.320
4.69E-02,-0.320
4.69E-02,-0.480
4.69E-02,0.480
4.69E-02,0.480
4.69E-02,0.320
4.69E-02,-0.240
4.69E-02,0.080
4.69E-02,0.000
4.69E-02,0.400
4.69E-02,0.320
4.69E-02,-0.560
4.69E-02,-0.720
4.69E-02,0.000
4.70E-02,0.640
4.70E-02,-0.320
4.70E-02,-0.240
4.70E-02,-0.640
4.70E-02,-0.160
4.70E-02,0.400
4.70E-02,0.560
4.70E-02,-0.160
4.70E-02,-0.720
4.70E-02,0.560
4.70E-02,0.560
4.70E-02,0.640
4.70E-02,-0.160
4.70E-02,-0.320
4.70E-02,-0.320
4.70E-02,0.640
4.70E-02,0.640
4.70E-02,-0.720
4.70E-02,-0.720
4.71E-02,-0.240
4.71E-02,0.560
4.71E-02,-0.160
4.71E-02,-0.080
4.71E-02,-0.640
4.71E-02,-0.240
4.71E-02,0.640
4.71E-02,0.640
4.71E-02,-0.160
4.71E-02,-0.800
4.71E-02,0.640
4.71E-02,0.560
4.71E-02,0.800
4.71E-02,-0.080
4.71E-02,-0.400
4.71E-02,-0.400
4.71E-02,0.640
4.71E-02,0.800
4.71E-02,-0.800
4.71E-02,-0.880
4.71E-02,-0.400
4.72E-02,0.720
4.72E-02,-0.160
4.72E-02,-0.080
4.72E-02,-0.880
4.72E-02,-0.320
4.72E-02,0.720
4.72E-02,0.720
4.72E-02,-0.080
4.72E-02,-0.880
4.72E-02,0.720
4.72E-02,0.720
4.72E-02,0.720
4.72E-02,-0.160
4.72E-02,-0.400
4.72E-02,-0.400
4.72E-02,0.720
4.72E-02,0.800
4.72E-02,-0.960
4.72E-02,-0.880
4.73E-02,-0.320
4.73E-02,0.640
4.73E-02,-0.080
4.73E-02,-0.240
4.73E-02,-0.800
4.73E-02,-0.400
4.73E-02,0.720
4.73E-02,0.800
4.73E-02,-0.240
4.73E-02,-0.880
4.73E-02,0.720
4.73E-02,0.720
4.73E-02,0.640
4.73E-02,-0.240
4.73E-02,-0.320
4.73E-02,-0.320
4.73E-02,0.640
4.73E-02,0.640
4.73E-02,-0.880
4.73E-02,-0.800
4.74E-02,-0.320
4.74E-02,0.720
4.74E-02,-0.160
4.74E-02,-0.240
4.74E-02,-0.800
4.74E-02,-0.320
4.74E-02,0.640
4.74E-02,0.720
4.74E-02,-0.320
4.74E-02,-0.800
4.74E-02,0.640
4.74E-02,0.640
4.74E-02,0.720
4.74E-02,-0.240
4.74E-02,-0.320
4.74E-02,-0.240
4.74E-02,0.640
4.74E-02,0.640
4.74E-02,-0.800
4.74E-02,-0.640
4.74E-02,-0.240
4.75E-02,0.640
4.75E-02,-0.240
4.75E-02,-0.320
4.75E-02,-0.800
4.75E-02,-0.320
4.75E-02,0.720
4.75E-02,0.640
4.75E-02,-0.160
4.75E-02,-0.640
4.75E-02,0.560
4.75E-02,0.560
4.75E-02,0.640
4.75E-02,-0.240
4.75E-02,-0.320
4.75E-02,-0.240
4.75E-02,0.400
4.75E-02,0.560
4.75E-02,-0.720
4.75E-02,-0.640
4.76E-02,-0.320
4.76E-02,0.480
4.76E-02,-0.080
4.76E-02,-0.080
4.76E-02,-0.640
4.76E-02,-0.320
4.76E-02,0.560
4.76E-02,0.560
4.76E-02,0.080
4.76E-02,-0.480
4.76E-02,0.480
4.76E-02,0.320
4.76E-02,0.400
4.76E-02,0.080
4.76E-02,-0.320
4.76E-02,-0.320
4.76E-02,0.240
4.76E-02,0.400
4.76E-02,-0.400
4.76E-02,-0.320
4.76E-02,-0.320
4.77E-02,0.160
4.77E-02,0.080
4.77E-02,0.000
4.77E-02,-0.240
4.77E-02,-0.240
4.77E-02,0.240
4.77E-02,0.240
4.77E-02,-0.080
4.77E-02,-0.160
4.77E-02,0.080
4.77E-02,0.080
4.77E-02,0.160
4.77E-02,0.000
4.77E-02,-0.160
4.77E-02,0.000
4.77E-02,0.080
4.77E-02,0.080
4.77E-02,-0.080
4.77E-02,-0.080
4.78E-02,0.080
4.78E-02,0.240
4.78E-02,-0.160
4.78E-02,-0.240
4.78E-02,-0.240
4.78E-02,0.160
4.78E-02,0.000
4.78E-02,0.000
4.78E-02,-0.240
4.78E-02,-0.240
4.78E-02,0.240
4.78E-02,0.240
4.78E-02,0.080
4.78E-02,-0.320
4.78E-02,0.240
4.78E-02,0.240
4.78E-02,0.400
4.78E-02,-0.080
4.78E-02,-0.240
4.78E-02,-0.320
4.78E-02,0.240
4.79E-02,0.400
4.79E-02,-0.320
4.79E-02,-0.320
4.79E-02,-0.320
4.79E-02,0.240
4.79E-02,0.000
4.79E-02,0.240
4.79E-02,-0.480
4.79E-02,-0.400
4.79E-02,0.400
4.79E-02,0.640
4.79E-02,0.160
4.79E-02,-0.320
4.79E-02,0.240
4.79E-02,0.000
4.79E-02,0.560
4.79E-02,0.320
4.79E-02,-0.480
4.79E-02,-0.480
4.79E-02,0.080
4.80E-02,0.480
4.80E-02,-0.400
4.80E-02,-0.240
4.80E-02,-0.560
4.80E-02,0.000
4.80E-02,0.400
4.80E-02,0.400
4.80E-02,-0.320
4.80E-02,-0.560
4.80E-02,0.560
4.80E-02,0.720
4.80E-02,0.560
4.80E-02,-0.400
4.80E-02,-0.080
4.80E-02,-0.080
4.80E-02,0.720
4.80E-02,0.560
4.80E-02,-0.640
4.80E-02,-0.640
4.81E-02,-0.240
4.81E-02,0.640
4.81E-02,-0.240
4.81E-02,-0.320
4.81E-02,-0.800
4.81E-02,-0.080
4.81E-02,0.560
4.81E-02,0.720
4.81E-02,-0.320
4.81E-02,-0.800
4.81E-02,0.640
4.81E-02,0.720
4.81E-02,0.640
4.81E-02,-0.320
4.81E-02,-0.240
4.81E-02,-0.160
4.81E-02,0.800
4.81E-02,0.640
4.81E-02,-0.800
4.81E-02,-0.960
4.81E-02,-0.240
4.82E-02,0.800
4.82E-02,-0.320
4.82E-02,-0.320
4.82E-02,-0.880
4.82E-02,-0.160
4.82E-02,0.640
4.82E-02,0.720
4.82E-02,-0.240
4.82E-02,-0.880
4.82E-02,0.800
4.82E-02,0.800
4.82E-02,0.640
4.82E-02,-0.320
4.82E-02,-0.320
4.82E-02,-0.160
4.82E-02,0.800
4.82E-02,0.640
4.82E-02,-0.960
4.82E-02,-0.800
4.83E-02,-0.240
4.83E-02,0.720
4.83E-02,-0.320
4.83E-02,-0.320
4.83E-02,-0.800
4.83E-02,-0.160
4.83E-02,0.640
4.83E-02,0.640
4.83E-02,-0.400
4.83E-02,-0.880
4.83E-02,0.720
4.83E-02,0.720
4.83E-02,0.640
4.83E-02,-0.400
4.83E-02,-0.160
4.83E-02,-0.240
4.83E-02,0.720
4.83E-02,0.560
4.83E-02,-0.800
4.83E-02,-0.880
4.83E-02,-0.160
4.84E-02,0.800
4.84E-02,-0.480
4.84E-02,-0.400
4.84E-02,-0.800
4.84E-02,-0.080
4.84E-02,0.640
4.84E-02,0.480
4.84E-02,-0.400
4.84E-02,-0.800
4.84E-02,0.800
4.84E-02,0.720
4.84E-02,0.480
4.84E-02,-0.480
4.84E-02,0.000
4.84E-02,0.000
4.84E-02,0.720
4.84E-02,0.320
4.84E-02,-0.720
4.84E-02,-0.640
4.85E-02,0.000
4.85E-02,0.720
4.85E-02,-0.480
4.85E-02,-0.320
4.85E-02,-0.720
4.85E-02,0.000
4.85E-02,0.560
4.85E-02,0.480
4.85E-02,-0.400
4.85E-02,-0.720
4.85E-02,0.720
4.85E-02,0.720
4.85E-02,0.400
4.85E-02,-0.320
4.85E-02,-0.080
4.85E-02,-0.240
4.85E-02,0.560
4.85E-02,0.400
4.85E-02,-0.640
4.85E-02,-0.640
4.86E-02,-0.160
4.86E-02,0.480
4.86E-02,-0.320
4.86E-02,-0.160
4.86E-02,-0.560
4.86E-02,-0.240
4.86E-02,0.400
4.86E-02,0.400
4.86E-02,-0.080
4.86E-02,-0.400
4.86E-02,0.400
4.86E-02,0.320
4.86E-02,0.400
4.86E-02,0.000
4.86E-02,-0.160
4.86E-02,-0.240
4.86E-02,0.240
4.86E-02,0.400
4.86E-02,-0.400
4.86E-02,-0.320
4.86E-02,-0.240
4.87E-02,0.160
4.87E-02,0.080
4.87E-02,0.080
4.87E-02,-0.240
4.87E-02,-0.160
4.87E-02,0.240
4.87E-02,0.240
4.87E-02,0.000
4.87E-02,-0.160
4.87E-02,0.160
4.87E-02,0.160
4.87E-02,0.160
4.87E-02,0.000
4.87E-02,-0.080
4.87E-02,0.000
4.87E-02,0.160
4.87E-02,0.080
4.87E-02,-0.160
4.87E-02,-0.160
4.88E-02,0.000
4.88E-02,0.240
4.88E-02,-0.160
4.88E-02,-0.240
4.88E-02,-0.080
4.88E-02,0.240
4.88E-02,0.000
4.88E-02,-0.080
4.88E-02,-0.320
4.88E-02,-0.080
4.88E-02,0.240
4.88E-02,0.400
4.88E-02,-0.080
4.88E-02,-0.320
4.88E-02,0.240
4.88E-02,0.240
4.88E-02,0.320
4.88E-02,0.000
4.88E-02,-0.080
4.88E-02,-0.240
4.88E-02,0.320
4.89E-02,0.480
4.89E-02,-0.320
4.89E-02,-0.400
4.89E-02,-0.320
4.89E-02,0.320
4.89E-02,0.000
4.89E-02,0.000
4.89E-02,-0.480
4.89E-02,-0.240
4.89E-02,0.480
4.89E-02,0.480
4.89E-02,0.000
4.89E-02,-0.400
4.89E-02,0.240
4.89E-02,0.160
4.89E-02,0.560
4.89E-02,0.160
4.89E-02,-0.400
4.89E-02,-0.400
4.90E-02,0.240
4.90E-02,0.640
4.90E-02,-0.400
4.90E-02,-0.480
4.90E-02,-0.560
4.90E-02,0.000
4.90E-02,0.160
4.90E-02,0.320
4.90E-02,-0.400
4.90E-02,-0.560
4.90E-02,0.560
4.90E-02,0.720
4.90E-02,0.320
4.90E-02,-0.400
4.90E-02,0.080
4.90E-02,0.080
4.90E-02,0.640
4.90E-02,0.480
4.90E-02,-0.560
4.90E-02,-0.800
4.91E-02,0.080
4.91E-02,0.720
4.91E-02,-0.480
4.91E-02,-0.480
4.91E-02,-0.720
4.91E-02,0.000
4.91E-02,0.400
4.91E-02,0.560
4.91E-02,-0.560
4.91E-02,-0.800
4.91E-02,0.720
4.91E-02,0.800
4.91E-02,0.560
4.91E-02,-0.480
4.91E-02,0.000
4.91E-02,0.000
4.91E-02,0.800
4.91E-02,0.560
4.91E-02,-0.800
4.91E-02,-0.880
4.91E-02,0.080
4.92E-02,0.800
4.92E-02,-0.560
4.92E-02,-0.480
4.92E-02,-0.800
4.92E-02,0.000
4.92E-02,0.560
4.92E-02,0.560
4.92E-02,-0.480
4.92E-02,-0.800
4.92E-02,0.880
4.92E-02,0.800
4.92E-02,0.640
4.92E-02,-0.480
4.92E-02,0.000
4.92E-02,0.080
4.92E-02,0.880
4.92E-02,0.400
4.92E-02,-0.880
4.92E-02,-0.880
4.93E-02,0.000
4.93E-02,0.880
4.93E-02,-0.560
4.93E-02,-0.480
4.93E-02,-0.800
4.93E-02,0.000
4.93E-02,0.400
4.93E-02,0.480
4.93E-02,-0.640
4.93E-02,-0.800
4.93E-02,0.880
4.93E-02,0.880
4.93E-02,0.400
4.93E-02,-0.480
4.93E-02,0.080
4.93E-02,0.080
4.93E-02,0.800
4.93E-02,0.320
4.93E-02,-0.720
4.93E-02,-0.720
4.93E-02,0.080
4.94E-02,0.880
4.94E-02,-0.560
4.94E-02,-0.640
4.94E-02,-0.640
4.94E-02,0.000
4.94E-02,0.320
4.94E-02,0.400
4.94E-02,-0.640
4.94E-02,-0.800
4.94E-02,0.800
4.94E-02,0.720
4.94E-02,0.400
4.94E-02,-0.640
4.94E-02,0.160
4.94E-02,0.160
4.94E-02,0.800
4.94E-02,0.400
4.94E-02,-0.640
4.94E-02,-0.720
4.95E-02,0.160
4.95E-02,0.800
4.95E-02,-0.560
4.95E-02,-0.640
4.95E-02,-0.640
4.95E-02,0.080
4.95E-02,0.480
4.95E-02,0.400
4.95E-02,-0.560
4.95E-02,-0.640
4.95E-02,0.640
4.95E-02,0.640
4.95E-02,0.480
4.95E-02,-0.400
4.95E-02,0.080
4.95E-02,0.000
4.95E-02,0.720
4.95E-02,0.400
4.95E-02,-0.640
4.95E-02,-0.640
4.95E-02,0.000
4.96E-02,0.640
4.96E-02,-0.320
4.96E-02,-0.240
4.96E-02,-0.560
4.96E-02,-0.160
4.96E-02,0.320
4.96E-02,0.400
4.96E-02,-0.240
4.96E-02,-0.480
4.96E-02,0.560
4.96E-02,0.480
4.96E-02,0.480
4.96E-02,-0.160
4.96E-02,-0.080
4.96E-02,-0.160
4.96E-02,0.320
4.96E-02,0.320
4.96E-02,-0.400
4.96E-02,-0.400
4.96E-02,-0.160
4.97E-02,0.240
4.97E-02,-0.080
4.97E-02,-0.080
4.97E-02,-0.240
4.97E-02,0.000
4.97E-02,0.240
4.97E-02,0.160
4.97E-02,-0.080
4.97E-02,-0.240
4.97E-02,0.240
4.97E-02,0.160
4.97E-02,0.080
4.97E-02,-0.160
4.97E-02,-0.080
4.97E-02,0.080
4.97E-02,0.160
4.97E-02,-0.080
4.97E-02,-0.080
4.97E-02,-0.080
4.98E-02,0.160
4.98E-02,0.160
4.98E-02,-0.080
4.98E-02,-0.160
4.98E-02,0.000
4.98E-02,0.160
4.98E-02,0.000
4.98E-02,-0.080
4.98E-02,-0.240
4.98E-02,-0.080
4.98E-02,0.160
4.98E-02,0.240
4.98E-02,-0.160
4.98E-02,-0.320
4.98E-02,0.320
4.98E-02,0.320
4.98E-02,0.320
4.98E-02,-0.240
4.98E-02,-0.080
4.98E-02,-0.160
4.98E-02,0.400
4.99E-02,0.400
4.99E-02,-0.320
4.99E-02,-0.400
4.99E-02,-0.160
4.99E-02,0.320
4.99E-02,-0.080
4.99E-02,-0.160
4.99E-02,-0.480
4.99E-02,-0.240
4.99E-02,0.400
4.99E-02,0.480
4.99E-02,-0.080
4.99E-02,-0.400
4.99E-02,0.400
4.99E-02,0.240
4.99E-02,0.480
4.99E-02,0.000
4.99E-02,-0.320
4.99E-02,-0.320
5.00E-02,0.320
5.00E-02,0.480
5.00E-02,-0.560
5.00E-02,-0.560
5.00E-02,-0.400
5.00E-02,0.240
5.00E-02,0.240
5.00E-02,0.160
5.00E-02,-0.560
5.00E-02,-0.560
5.00E-02,0.640
5.00E-02,0.640
5.00E-02,0.240
5.00E-02,-0.640
5.00E-02,0.160
5.00E-02,0.240
5.00E-02,0.720
5.00E-02,0.320
5.00E-02,-0.640
5.00E-02,-0.560
5.00E-02,0.240
5.01E-02,0.720
5.01E-02,-0.560
5.01E-02,-0.560
5.01E-02,-0.720
5.01E-02,0.240
5.01E-02,0.320
5.01E-02,0.320
5.01E-02,-0.640
5.01E-02,-0.720
5.01E-02,0.800
5.01E-02,0.880
5.01E-02,0.400
5.01E-02,-0.720
5.01E-02,0.160
5.01E-02,0.240
5.01E-02,0.800
5.01E-02,0.480
5.01E-02,-0.800
5.01E-02,-0.800
5.02E-02,0.240
5.02E-02,0.880
5.02E-02,-0.640
5.02E-02,-0.560
5.02E-02,-0.720
5.02E-02,0.320
5.02E-02,0.320
5.02E-02,0.320
5.02E-02,-0.560
5.02E-02,-0.720
5.02E-02,0.800
5.02E-02,0.880
5.02E-02,0.400
5.02E-02,-0.800
5.02E-02,0.240
5.02E-02,0.240
5.02E-02,0.960
5.02E-02,0.400
5.02E-02,-0.800
5.02E-02,-0.720
5.03E-02,0.240
5.03E-02,0.800
5.03E-02,-0.560
5.03E-02,-0.720
5.03E-02,-0.800
5.03E-02,0.160
5.03E-02,0.320
5.03E-02,0.400
5.03E-02,-0.800
5.03E-02,-0.800
5.03E-02,0.960
5.03E-02,0.800
5.03E-02,0.160
5.03E-02,-0.800
5.03E-02,0.320
5.03E-02,0.160
5.03E-02,0.880
5.03E-02,0.240
5.03E-02,-0.800
5.03E-02,-0.640
5.03E-02,0.400
5.04E-02,0.800
5.04E-02,-0.640
5.04E-02,-0.640
5.04E-02,-0.640
5.04E-02,0.240
5.04E-02,0.160
5.04E-02,0.240
5.04E-02,-0.640
5.04E-02,-0.720
5.04E-02,0.720
5.04E-02,0.800
5.04E-02,0.240
5.04E-02,-0.800
5.04E-02,0.320
5.04E-02,0.320
5.04E-02,0.800
5.04E-02,0.240
5.04E-02,-0.640
5.04E-02,-0.640
5.05E-02,0.400
5.05E-02,0.720
5.05E-02,-0.640
5.05E-02,-0.640
5.05E-02,-0.640
5.05E-02,0.400
5.05E-02,0.320
5.05E-02,0.320
5.05E-02,-0.720
5.05E-02,-0.560
5.05E-02,0.800
5.05E-02,0.720
5.05E-02,0.240
5.05E-02,-0.560
5.05E-02,0.320
5.05E-02,0.320
5.05E-02,0.640
5.05E-02,0.240
5.05E-02,-0.480
5.05E-02,-0.560
5.05E-02,0.080
5.06E-02,0.560
5.06E-02,-0.480
5.06E-02,-0.320
5.06E-02,-0.400
5.06E-02,0.000
5.06E-02,0.400
5.06E-02,0.320
5.06E-02,-0.320
5.06E-02,-0.480
5.06E-02,0.560
5.06E-02,0.480
5.06E-02,0.240
5.06E-02,-0.160
5.06E-02,0.080
5.06E-02,0.000
5.06E-02,0.400
5.06E-02,0.240
5.06E-02,-0.320
5.06E-02,-0.320
5.07E-02,0.000
5.07E-02,0.320
5.07E-02,-0.160
5.07E-02,-0.080
5.07E-02,-0.320
5.07E-02,0.000
5.07E-02,0.240
5.07E-02,0.160
5.07E-02,-0.080
5.07E-02,-0.160
5.07E-02,0.160
5.07E-02,0.160
5.07E-02,0.000
5.07E-02,-0.160
5.07E-02,0.000
5.07E-02,0.080
5.07E-02,0.160
5.07E-02,-0.080
5.07E-02,-0.160
5.07E-02,-0.080
5.08E-02,0.160
5.08E-02,0.160
5.08E-02,-0.160
5.08E-02,-0.160
5.08E-02,0.000
5.08E-02,0.240
5.08E-02,-0.080
5.08E-02,-0.080
5.08E-02,-0.240
5.08E-02,0.000
5.08E-02,0.160
5.08E-02,0.240
5.08E-02,-0.240
5.08E-02,-0.320
5.08E-02,0.320
5.08E-02,0.400
5.08E-02,0.160
5.08E-02,-0.240
5.08E-02,0.080
5.08E-02,0.000
5.08E-02,0.320
5.09E-02,0.320
5.09E-02,-0.400
5.09E-02,-0.480
5.09E-02,0.000
5.09E-02,0.400
5.09E-02,-0.240
5.09E-02,-0.160
5.09E-02,-0.480
5.09E-02,-0.160
5.09E-02,0.400
5.09E-02,0.400
5.09E-02,-0.080
5.09E-02,-0.400
5.09E-02,0.480
5.09E-02,0.320
5.09E-02,0.400
5.09E-02,-0.080
5.09E-02,-0.240
5.09E-02,-0.320
5.10E-02,0.480
5.10E-02,0.640
5.10E-02,-0.640
5.10E-02,-0.640
5.10E-02,-0.400
5.10E-02,0.400
5.10E-02,-0.080
5.10E-02,0.080
5.10E-02,-0.640
5.10E-02,-0.480
5.10E-02,0.560
5.10E-02,0.720
5.10E-02,0.080
5.10E-02,-0.560
5.10E-02,0.320
5.10E-02,0.400
5.10E-02,0.640
5.10E-02,0.080
5.10E-02,-0.480
5.10E-02,-0.560
5.10E-02,0.480
5.11E-02,0.720
5.11E-02,-0.640
5.11E-02,-0.640
5.11E-02,-0.640
5.11E-02,0.400
5.11E-02,0.080
5.11E-02,0.080
5.11E-02,-0.720
5.11E-02,-0.640
5.11E-02,0.800
5.11E-02,0.880
5.11E-02,0.240
5.11E-02,-0.640
5.11E-02,0.400
5.11E-02,0.320
5.11E-02,0.880
5.11E-02,0.160
5.11E-02,-0.640
5.11E-02,-0.640
5.12E-02,0.320
5.12E-02,0.800
5.12E-02,-0.720
5.12E-02,-0.880
5.12E-02,-0.560
5.12E-02,0.400
5.12E-02,0.240
5.12E-02,0.160
5.12E-02,-0.800
5.12E-02,-0.560
5.12E-02,0.800
5.12E-02,0.880
5.12E-02,0.080
5.12E-02,-0.800
5.12E-02,0.400
5.12E-02,0.320
5.12E-02,0.880
5.12E-02,0.160
5.12E-02,-0.720
5.12E-02,-0.640
5.12E-02,0.400
5.13E-02,0.800
5.13E-02,-0.880
5.13E-02,-0.720
5.13E-02,-0.640
5.13E-02,0.480
5.13E-02,0.160
5.13E-02,0.000
5.13E-02,-0.880
5.13E-02,-0.560
5.13E-02,0.800
5.13E-02,0.800
5.13E-02,0.080
5.13E-02,-0.800
5.13E-02,0.320
5.13E-02,0.400
5.13E-02,0.800
5.13E-02,0.000
5.13E-02,-0.640
5.13E-02,-0.560
5.13E-02,0.400
5.14E-02,0.800
5.14E-02,-0.800
5.14E-02,-0.800
5.14E-02,-0.480
5.14E-02,0.480
5.14E-02,-0.080
5.14E-02,0.080
5.14E-02,-0.720
5.14E-02,-0.560
5.14E-02,0.720
5.14E-02,0.720
5.14E-02,-0.080
5.14E-02,-0.640
5.14E-02,0.480
5.14E-02,0.400
5.14E-02,0.720
5.14E-02,0.000
5.14E-02,-0.400
5.14E-02,-0.480
5.15E-02,0.480
5.15E-02,0.800
5.15E-02,-0.800
5.15E-02,-0.720
5.15E-02,-0.480
5.15E-02,0.480
5.15E-02,0.080
5.15E-02,0.000
5.15E-02,-0.640
5.15E-02,-0.480
5.15E-02,0.720
5.15E-02,0.640
5.15E-02,0.080
5.15E-02,-0.560
5.15E-02,0.400
5.15E-02,0.320
5.15E-02,0.720
5.15E-02,0.080
5.15E-02,-0.480
5.15E-02,-0.400
5.15E-02,0.240
5.16E-02,0.640
5.16E-02,-0.560
5.16E-02,-0.400
5.16E-02,-0.480
5.16E-02,0.080
5.16E-02,0.160
5.16E-02,0.240
5.16E-02,-0.400
5.16E-02,-0.320
5.16E-02,0.480
5.16E-02,0.400
5.16E-02,0.160
5.16E-02,-0.240
5.16E-02,0.240
5.16E-02,0.000
5.16E-02,0.400
5.16E-02,0.240
5.16E-02,-0.320
5.16E-02,-0.320
5.17E-02,0.000
5.17E-02,0.240
5.17E-02,-0.240
5.17E-02,-0.240
5.17E-02,-0.240
5.17E-02,0.080
5.17E-02,0.160
5.17E-02,0.000
5.17E-02,-0.240
5.17E-02,-0.160
5.17E-02,0.160
5.17E-02,0.160
5.17E-02,0.080
5.17E-02,-0.080
5.17E-02,0.080
5.17E-02,0.160
5.17E-02,0.160
5.17E-02,0.000
5.17E-02,0.000
5.17E-02,-0.080
5.17E-02,0.160
5.18E-02,0.080
5.18E-02,-0.160
5.18E-02,-0.160
5.18E-02,0.000
5.18E-02,0.240
5.18E-02,-0.160
5.18E-02,-0.160
5.18E-02,-0.240
5.18E-02,0.000
5.18E-02,0.160
5.18E-02,0.080
5.18E-02,-0.240
5.18E-02,-0.320
5.18E-02,0.320
5.18E-02,0.400
5.18E-02,0.240
5.18E-02,-0.320
5.18E-02,0.000
5.18E-02,0.000
5.19E-02,0.320
5.19E-02,0.240
5.19E-02,-0.320
5.19E-02,-0.320
5.19E-02,0.080
5.19E-02,0.560
5.19E-02,-0.240
5.19E-02,-0.320
5.19E-02,-0.480
5.19E-02,-0.080
5.19E-02,0.240
5.19E-02,0.240
5.19E-02,-0.240
5.19E-02,-0.480
5.19E-02,0.560
5.19E-02,0.400
5.19E-02,0.400
5.19E-02,-0.240
5.19E-02,-0.080
5.19E-02,-0.240
5.20E-02,0.560
5.20E-02,0.560
5.20E-02,-0.640
5.20E-02,-0.640
5.20E-02,-0.240
5.20E-02,0.400
5.20E-02,-0.080
5.20E-02,0.000
5.20E-02,-0.640
5.20E-02,-0.320
5.20E-02,0.560
5.20E-02,0.560
5.20E-02,-0.160
5.20E-02,-0.640
5.20E-02,0.400
5.20E-02,0.400
5.20E-02,0.720
5.20E-02,0.000
5.20E-02,-0.240
5.20E-02,-0.400
5.20E-02,0.480
5.21E-02,0.800
5.21E-02,-0.720
5.21E-02,-0.800
5.21E-02,-0.400
5.21E-02,0.480
5.21E-02,-0.080
5.21E-02,-0.080
5.21E-02,-0.800
5.21E-02,-0.400
5.21E-02,0.720
5.21E-02,0.800
5.21E-02,0.000
5.21E-02,-0.800
5.21E-02,0.400
5.21E-02,0.400
5.21E-02,0.880
5.21E-02,-0.080
5.21E-02,-0.560
5.21E-02,-0.480
5.22E-02,0.560
5.22E-02,0.800
5.22E-02,-0.800
5.22E-02,-0.800
5.22E-02,-0.480
5.22E-02,0.560
5.22E-02,-0.080
5.22E-02,0.000
5.22E-02,-0.880
5.22E-02,-0.400
5.22E-02,0.880
5.22E-02,0.800
5.22E-02,-0.080
5.22E-02,-0.720
5.22E-02,0.480
5.22E-02,0.560
5.22E-02,0.800
5.22E-02,-0.080
5.22E-02,-0.400
5.22E-02,-0.480
5.22E-02,0.480
5.23E-02,0.800
5.23E-02,-0.800
5.23E-02,-0.800
5.23E-02,-0.400
5.23E-02,0.640
5.23E-02,-0.160
5.23E-02,-0.160
5.23E-02,-0.800
5.23E-02,-0.480
5.23E-02,0.720
5.23E-02,0.720
5.23E-02,-0.160
5.23E-02,-0.800
5.23E-02,0.560
5.23E-02,0.640
5.23E-02,0.720
5.23E-02,-0.080
5.23E-02,-0.320
5.23E-02,-0.400
5.24E-02,0.720
5.24E-02,0.720
5.24E-02,-0.800
5.24E-02,-0.880
5.24E-02,-0.320
5.24E-02,0.640
5.24E-02,-0.160
5.24E-02,-0.160
5.24E-02,-0.800
5.24E-02,-0.240
5.24E-02,0.640
5.24E-02,0.720
5.24E-02,-0.160
5.24E-02,-0.880
5.24E-02,0.720
5.24E-02,0.560
5.24E-02,0.640
5.24E-02,-0.240
5.24E-02,-0.320
5.24E-02,-0.320
5.24E-02,0.480
5.25E-02,0.640
5.25E-02,-0.720
5.25E-02,-0.720
5.25E-02,-0.240
5.25E-02,0.640
5.25E-02,-0.080
5.25E-02,-0.160
5.25E-02,-0.560
5.25E-02,-0.240
5.25E-02,0.640
5.25E-02,0.720
5.25E-02,-0.080
5.25E-02,-0.640
5.25E-02,0.480
5.25E-02,0.480
5.25E-02,0.720
5.25E-02,0.000
5.25E-02,-0.320
5.25E-02,-0.320
5.25E-02,0.480
5.26E-02,0.560
5.26E-02,-0.720
5.26E-02,-0.480
5.26E-02,-0.400
5.26E-02,0.320
5.26E-02,0.080
5.26E-02,0.000
5.26E-02,-0.480
5.26E-02,-0.320
5.26E-02,0.560
5.26E-02,0.480
5.26E-02,0.240
5.26E-02,-0.400
5.26E-02,0.160
5.26E-02,0.160
5.26E-02,0.400
5.26E-02,0.080
5.26E-02,-0.320
5.26E-02,-0.240
5.27E-02,0.080
5.27E-02,0.320
5.27E-02,-0.240
5.27E-02,-0.240
5.27E-02,-0.240
5.27E-02,0.240
5.27E-02,0.160
5.27E-02,0.080
5.27E-02,-0.240
5.27E-02,-0.160
5.27E-02,0.240
5.27E-02,0.080
5.27E-02,0.000
5.27E-02,-0.160
5.27E-02,0.080
5.27E-02,0.160
5.27E-02,0.000
